Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
23/07/99 00:00,1.0513,1.0546,1.0456,1.0505,1.059325
26/07/99 00:00,1.0505,1.0724,1.0505,1.0647,1.0636821429
27/07/99 00:00,1.0643,1.0703,1.0603,1.0633,1.0665535714
28/07/99 00:00,1.0635,1.0693,1.0591,1.0662,1.0681428571
29/07/99 00:00,1.0668,1.0743,1.065,1.0725,1.0688035714
30/07/99 00:00,1.0715,1.0743,1.0679,1.0712,1.0712392857
02/08/99 00:00,1.0702,1.0709,1.0631,1.0691,1.0727642857
03/08/99 00:00,1.0679,1.0702,1.0633,1.068,1.0734678571
04/08/99 00:00,1.0677,1.0796,1.0672,1.0776,1.0732321429
05/08/99 00:00,1.0767,1.0825,1.0746,1.0758,1.07285
06/08/99 00:00,1.076,1.0793,1.0722,1.0743,1.071175
09/08/99 00:00,1.074,1.074,1.0683,1.0717,1.0700178571
10/08/99 00:00,1.0724,1.0767,1.07,1.071,1.0662071429
11/08/99 00:00,1.0709,1.0725,1.0643,1.0658,1.0634928571
12/08/99 00:00,1.0659,1.0675,1.0625,1.0674,1.0595607143
13/08/99 00:00,1.0675,1.0696,1.056,1.0567,1.0567964286
16/08/99 00:00,1.058,1.0601,1.0547,1.0581,1.0578357143
17/08/99 00:00,1.0584,1.059,1.0492,1.0507,1.0598107143
18/08/99 00:00,1.0513,1.0561,1.05,1.052,1.0572107143
19/08/99 00:00,1.0527,1.0649,1.0461,1.0644,1.0565892857
20/08/99 00:00,1.0637,1.0691,1.0627,1.0672,1.05305
23/08/99 00:00,1.0673,1.0678,1.0467,1.0491,1.0507964286
24/08/99 00:00,1.049,1.0549,1.0393,1.0544,1.0490107143
25/08/99 00:00,1.0537,1.0548,1.0409,1.0424,1.0479
26/08/99 00:00,1.0429,1.0472,1.0413,1.0453,1.0494392857
27/08/99 00:00,1.0459,1.049,1.043,1.0464,1.0517571429
30/08/99 00:00,1.0481,1.0488,1.0438,1.0483,1.056425
31/08/99 00:00,1.0498,1.0609,1.0484,1.0566,1.058675
01/09/99 00:00,1.0566,1.064,1.0561,1.0582,1.0593
02/09/99 00:00,1.0583,1.0728,1.0558,1.0689,1.0597892857
03/09/99 00:00,1.0686,1.0722,1.059,1.0613,1.0601142857
06/09/99 00:00,1.058,1.062,1.0573,1.0575,1.0585285714
07/09/99 00:00,1.0571,1.0603,1.0519,1.0587,1.0529428571
08/09/99 00:00,1.059,1.0646,1.0569,1.0598,1.049375
09/09/99 00:00,1.0597,1.0635,1.0527,1.0538,1.045075
10/09/99 00:00,1.0536,1.056,1.0351,1.0374,1.0429607143
13/09/99 00:00,1.0352,1.043,1.0302,1.0425,1.0408142857
14/09/99 00:00,1.0417,1.0436,1.0322,1.0358,1.0403678571
15/09/99 00:00,1.0358,1.0424,1.0285,1.0409,1.0388714286
16/09/99 00:00,1.0406,1.0471,1.0353,1.0384,1.041425
17/09/99 00:00,1.0391,1.0428,1.0365,1.0423,1.0422321429
20/09/99 00:00,1.0409,1.0451,1.0349,1.0356,1.0446142857
21/09/99 00:00,1.0367,1.0504,1.036,1.0492,1.04485
22/09/99 00:00,1.0494,1.0537,1.0409,1.0439,1.0455535714
23/09/99 00:00,1.0445,1.0509,1.04,1.0504,1.0475535714
24/09/99 00:00,1.0514,1.0542,1.0422,1.0439,1.0521892857
27/09/99 00:00,1.0438,1.0478,1.0396,1.0462,1.0567678571
28/09/99 00:00,1.0461,1.0568,1.045,1.0525,1.0616857143
29/09/99 00:00,1.052,1.0656,1.0519,1.0645,1.0658821429
30/09/99 00:00,1.0643,1.0702,1.0613,1.0684,1.0692464286
01/10/99 00:00,1.0681,1.0767,1.0664,1.0725,1.0702964286
04/10/99 00:00,1.0716,1.0773,1.0692,1.0737,1.0712928571
05/10/99 00:00,1.0736,1.0759,1.0674,1.0737,1.0695035714
06/10/99 00:00,1.0734,1.0779,1.0682,1.0687,1.0678821429
07/10/99 00:00,1.0692,1.0746,1.0665,1.0717,1.069775
08/10/99 00:00,1.0714,1.0718,1.0602,1.0633,1.07235
11/10/99 00:00,1.0619,1.0656,1.0611,1.0638,1.0739535714
12/10/99 00:00,1.0634,1.0774,1.0631,1.0772,1.0783392857
13/10/99 00:00,1.0772,1.0818,1.0737,1.0806,1.0799607143
14/10/99 00:00,1.0812,1.084,1.0754,1.0777,1.0815392857
15/10/99 00:00,1.0777,1.0912,1.0767,1.0894,1.0805571429
18/10/99 00:00,1.0901,1.0904,1.0803,1.0813,1.080475
19/10/99 00:00,1.082,1.085,1.0779,1.0825,1.0774857143
20/10/99 00:00,1.0828,1.0842,1.0727,1.075,1.0745357143
21/10/99 00:00,1.0767,1.0831,1.0758,1.0802,1.0699
22/10/99 00:00,1.0808,1.0812,1.0657,1.069,1.0644642857
25/10/99 00:00,1.0692,1.0705,1.0638,1.0675,1.0599071429
26/10/99 00:00,1.0679,1.0697,1.0566,1.0593,1.0574214286
27/10/99 00:00,1.0596,1.0641,1.048,1.0518,1.0547535714
28/10/99 00:00,1.0524,1.0545,1.0474,1.0511,1.0534678571
29/10/99 00:00,1.0523,1.0559,1.0438,1.0549,1.0518142857
01/11/99 00:00,1.0553,1.0592,1.0486,1.0513,1.0494
02/11/99 00:00,1.0521,1.0556,1.0487,1.0527,1.0472857143
03/11/99 00:00,1.0525,1.0534,1.0459,1.0489,1.0445928571
04/11/99 00:00,1.049,1.0541,1.035,1.0432,1.0428535714
05/11/99 00:00,1.0374,1.0434,1.0364,1.0421,1.0427071429
08/11/99 00:00,1.0447,1.0463,1.0345,1.0384,1.0417714286
09/11/99 00:00,1.0383,1.0434,1.0366,1.0404,1.0390678571
10/11/99 00:00,1.0403,1.0454,1.039,1.0447,1.03735
11/11/99 00:00,1.0446,1.045,1.0393,1.0406,1.0352357143
12/11/99 00:00,1.0407,1.0415,1.0291,1.0318,1.0363678571
15/11/99 00:00,1.0331,1.0339,1.0297,1.0333,1.0344107143
16/11/99 00:00,1.0329,1.0356,1.029,1.0303,1.0329107143
17/11/99 00:00,1.0301,1.0445,1.0301,1.0416,1.0324607143
18/11/99 00:00,1.0414,1.0437,1.0262,1.0297,1.0312642857
19/11/99 00:00,1.0294,1.0336,1.0245,1.03,1.0278571429
22/11/99 00:00,1.0304,1.0339,1.0295,1.0321,1.0248285714
23/11/99 00:00,1.0321,1.0335,1.0255,1.0279,1.0218428571
24/11/99 00:00,1.028,1.0285,1.015,1.0185,1.0182857143
25/11/99 00:00,1.0186,1.0213,1.0167,1.0179,1.0151428571
26/11/99 00:00,1.018,1.0199,1.007,1.0163,1.0125892857
29/11/99 00:00,1.0154,1.0201,1.0036,1.0104,1.0090214286
30/11/99 00:00,1.0102,1.014,1.0045,1.0093,1.0065285714
01/12/99 00:00,1.0095,1.0128,1.0048,1.0087,1.0098821429
02/12/99 00:00,1.0086,1.0105,0.9995,1.0013,1.0137107143
03/12/99 00:00,1.002,1.0041,0.999,1.0018,1.0178142857
06/12/99 00:00,1.0023,1.0264,1,1.0228,1.0196964286
07/12/99 00:00,1.0224,1.0297,1.0198,1.0254,1.0191464286
08/12/99 00:00,1.0254,1.0288,1.0224,1.0278,1.0186785714
09/12/99 00:00,1.028,1.0286,1.0106,1.0214,1.0155928571
10/12/99 00:00,1.022,1.0224,1.0112,1.0134,1.0126892857
13/12/99 00:00,1.0135,1.016,1.0135,1.0144,1.0128214286
14/12/99 00:00,1.014,1.015,1.0026,1.0058,1.0112035714
15/12/99 00:00,1.0059,1.0088,1.0013,1.0071,1.0113892857
16/12/99 00:00,1.0073,1.0192,1.0065,1.017,1.0106642857
17/12/99 00:00,1.0193,1.0247,1.006,1.0088,1.0103392857
20/12/99 00:00,1.0086,1.0145,1.004,1.0133,1.0117428571
21/12/99 00:00,1.0137,1.0154,1.0075,1.0085,1.0116464286
22/12/99 00:00,1.0086,1.018,1.006,1.0094,1.0119857143
23/12/99 00:00,1.0095,1.0178,1.0076,1.0156,1.0108821429
24/12/99 00:00,1.0163,1.0171,1.0106,1.011,1.0093678571
27/12/99 00:00,1.0128,1.0153,1.0115,1.0133,1.0090464286
28/12/99 00:00,1.0137,1.0139,1.0038,1.007,1.0080928571
29/12/99 00:00,1.0077,1.0106,1.0037,1.0051,1.0117785714
30/12/99 00:00,1.0049,1.0091,1.002,1.0087,1.0164785714
31/12/99 00:00,1.009,1.0136,1.0046,1.0062,1.0211392857
03/01/00 00:00,1.0073,1.0285,1.0052,1.0243,1.0253035714
04/01/00 00:00,1.0244,1.0341,1.0217,1.0296,1.0277214286
05/01/00 00:00,1.03,1.0403,1.0285,1.0321,1.0282928571
06/01/00 00:00,1.0325,1.0414,1.028,1.0328,1.0302607143
07/01/00 00:00,1.0329,1.0334,1.0255,1.0295,1.030575
10/01/00 00:00,1.0287,1.0302,1.0213,1.0256,1.0293785714
11/01/00 00:00,1.0252,1.034,1.0247,1.0336,1.0249178571
12/01/00 00:00,1.0337,1.0369,1.0261,1.0309,1.0211678571
13/01/00 00:00,1.0309,1.0315,1.0235,1.0258,1.0185285714
14/01/00 00:00,1.026,1.0274,1.0113,1.0122,1.0163535714
17/01/00 00:00,1.0129,1.0146,1.0069,1.0122,1.0154928571
18/01/00 00:00,1.012,1.0142,1.0072,1.0137,1.0134821429
19/01/00 00:00,1.0152,1.0165,1.0091,1.0133,1.011575
20/01/00 00:00,1.0125,1.0187,1.0079,1.0168,1.0087571429
21/01/00 00:00,1.0168,1.0193,1.0047,1.0098,1.0065928571
24/01/00 00:00,1.0028,1.0076,1,1.0072,1.0013714286
25/01/00 00:00,1.007,1.0095,0.9987,1.0009,0.9936857143
26/01/00 00:00,1.0011,1.0053,0.9995,1.0019,0.9863785714
27/01/00 00:00,1.0006,1.0027,0.9865,0.9882,0.9808178571
28/01/00 00:00,0.9883,0.9892,0.9735,0.9747,0.9779892857
31/01/00 00:00,0.9773,0.9828,0.9668,0.9707,0.9794821429
01/02/00 00:00,0.9711,0.9781,0.9668,0.9711,0.9798357143
02/02/00 00:00,0.9713,0.9803,0.9694,0.9765,0.9804321429
03/02/00 00:00,0.9769,0.9947,0.9718,0.9894,0.9822678571
04/02/00 00:00,0.9897,0.994,0.975,0.9832,0.9858928571
07/02/00 00:00,0.9829,0.9833,0.9755,0.9815,0.9864785714
08/02/00 00:00,0.9815,0.9915,0.9785,0.9855,0.9870785714
09/02/00 00:00,0.9852,0.9967,0.985,0.9942,0.9849857143
10/02/00 00:00,0.9944,0.9962,0.9832,0.9854,0.9840892857
11/02/00 00:00,0.9852,0.988,0.9787,0.9875,0.9844535714
14/02/00 00:00,0.987,0.9915,0.9775,0.9783,0.9850214286
15/02/00 00:00,0.9782,0.9864,0.9764,0.9815,0.9845321429
16/02/00 00:00,0.9816,0.9873,0.9791,0.9863,0.9853607143
17/02/00 00:00,0.9865,0.9952,0.9842,0.9878,0.9901321429
18/02/00 00:00,0.9881,0.9901,0.9813,0.9839,0.9942714286
21/02/00 00:00,0.9854,0.9887,0.9845,0.9877,0.9946071429
22/02/00 00:00,0.9879,1.0079,0.9878,1.0038,0.9902928571
23/02/00 00:00,1.0039,1.009,1.0008,1.0036,0.9853857143
24/02/00 00:00,1.0035,1.0041,0.9888,0.992,0.9794071429
25/02/00 00:00,0.9914,0.9925,0.9725,0.9749,0.9762571429
28/02/00 00:00,0.974,0.9746,0.9709,0.9709,0.9718678571
29/02/00 00:00,0.9708,0.99,0.9627,0.9642,0.9670928571
01/03/00 00:00,0.9635,0.9768,0.9628,0.9727,0.963925
02/03/00 00:00,0.9729,0.9795,0.9613,0.9656,0.9619
03/03/00 00:00,0.9628,0.9678,0.9578,0.9586,0.9611142857
06/03/00 00:00,0.9567,0.9669,0.956,0.9586,0.9621571429
07/03/00 00:00,0.9579,0.9621,0.9528,0.9584,0.9623035714
08/03/00 00:00,0.9582,0.9631,0.9524,0.961,0.9628964286
09/03/00 00:00,0.9615,0.9696,0.9602,0.9669,0.9646392857
10/03/00 00:00,0.9673,0.9689,0.9601,0.9637,0.9656
13/03/00 00:00,0.9627,0.973,0.9617,0.9642,0.9669392857
14/03/00 00:00,0.964,0.9691,0.96,0.9686,0.9685035714
15/03/00 00:00,0.9685,0.9712,0.9645,0.9669,0.9698464286
16/03/00 00:00,0.9668,0.9737,0.9646,0.9696,0.9681535714
17/03/00 00:00,0.9703,0.973,0.9662,0.9721,0.9664142857
20/03/00 00:00,0.9725,0.9744,0.9686,0.9728,0.9674142857
21/03/00 00:00,0.9729,0.9738,0.9609,0.9615,0.9699107143
22/03/00 00:00,0.961,0.9631,0.9582,0.961,0.9693392857
23/03/00 00:00,0.9605,0.973,0.9603,0.9715,0.9671785714
24/03/00 00:00,0.9715,0.9779,0.9681,0.9779,0.9631571429
27/03/00 00:00,0.9772,0.9787,0.9634,0.9672,0.962375
28/03/00 00:00,0.9668,0.97,0.96,0.9605,0.96015
29/03/00 00:00,0.9592,0.96,0.9483,0.9514,0.9580714286
30/03/00 00:00,0.953,0.9624,0.9513,0.9613,0.9576464286
31/03/00 00:00,0.9621,0.9625,0.9533,0.9555,0.9586
03/04/00 00:00,0.9564,0.9603,0.9506,0.9553,0.9586964286
04/04/00 00:00,0.9538,0.975,0.9521,0.9596,0.9580928571
05/04/00 00:00,0.9616,0.9709,0.96,0.9625,0.9592
06/04/00 00:00,0.9607,0.9639,0.9568,0.9584,0.9593821429
07/04/00 00:00,0.9584,0.9609,0.9538,0.9553,0.9593821429
10/04/00 00:00,0.9549,0.9628,0.9535,0.9627,0.9576
11/04/00 00:00,0.9624,0.9644,0.9566,0.9592,0.958525
12/04/00 00:00,0.9585,0.96,0.9523,0.959,0.9570857143
13/04/00 00:00,0.9589,0.9595,0.9515,0.9524,0.954
14/04/00 00:00,0.9528,0.9625,0.9512,0.9622,0.9499964286
17/04/00 00:00,0.9646,0.9671,0.9517,0.9527,0.9460964286
18/04/00 00:00,0.9521,0.9528,0.9442,0.9453,0.94325
19/04/00 00:00,0.9447,0.9486,0.9362,0.9402,0.9410107143
20/04/00 00:00,0.9406,0.9423,0.9354,0.9374,0.9349857143
21/04/00 00:00,0.938,0.9399,0.9365,0.9385,0.9311142857
24/04/00 00:00,0.9382,0.9449,0.9365,0.938,0.9248857143
25/04/00 00:00,0.9388,0.9395,0.9165,0.9208,0.9204214286
26/04/00 00:00,0.9207,0.9248,0.9177,0.9235,0.9179428571
27/04/00 00:00,0.9236,0.9244,0.9064,0.9099,0.9147857143
28/04/00 00:00,0.9105,0.9129,0.9033,0.9119,0.9088464286
01/05/00 00:00,0.9122,0.9173,0.9074,0.9158,0.903125
02/05/00 00:00,0.9158,0.9174,0.9035,0.91,0.9003964286
03/05/00 00:00,0.9101,0.9107,0.8889,0.8948,0.8987892857
04/05/00 00:00,0.8954,0.896,0.8853,0.8895,0.9000678571
05/05/00 00:00,0.8907,0.9006,0.8907,0.897,0.9013285714
08/05/00 00:00,0.8964,0.9043,0.8918,0.8977,0.9016107143
09/05/00 00:00,0.897,0.9078,0.895,0.9075,0.9067178571
10/05/00 00:00,0.9081,0.9126,0.905,0.9068,0.9088107143
11/05/00 00:00,0.9038,0.9105,0.8993,0.9016,0.9074035714
12/05/00 00:00,0.9021,0.92,0.8981,0.9197,0.9047785714
15/05/00 00:00,0.9179,0.9194,0.9111,0.9112,0.9018928571
16/05/00 00:00,0.9068,0.9107,0.8997,0.9003,0.9001928571
17/05/00 00:00,0.9004,0.9025,0.8892,0.8959,0.900225
18/05/00 00:00,0.8947,0.8968,0.8907,0.8946,0.9012035714
19/05/00 00:00,0.8943,0.8997,0.885,0.8975,0.9019571429
22/05/00 00:00,0.8974,0.9072,0.8953,0.9031,0.9047285714
23/05/00 00:00,0.9025,0.9155,0.902,0.9071,0.91195
24/05/00 00:00,0.9066,0.9128,0.9033,0.9044,0.9168464286
25/05/00 00:00,0.9029,0.9132,0.8984,0.9115,0.921475
26/05/00 00:00,0.9129,0.9341,0.9115,0.9309,0.9269142857
29/05/00 00:00,0.9328,0.9336,0.9241,0.9266,0.9294071429
30/05/00 00:00,0.9269,0.941,0.9247,0.9301,0.9348142857
31/05/00 00:00,0.9293,0.938,0.9273,0.938,0.939125
01/06/00 00:00,0.937,0.9377,0.9283,0.9312,0.9438607143
02/06/00 00:00,0.9317,0.9493,0.9298,0.9463,0.9495928571
05/06/00 00:00,0.9462,0.9494,0.9413,0.9479,0.9525035714
06/06/00 00:00,0.947,0.9597,0.9452,0.9548,0.9538892857
07/06/00 00:00,0.9542,0.9631,0.9533,0.9622,0.9547678571
08/06/00 00:00,0.9617,0.97,0.9517,0.956,0.9562892857
09/06/00 00:00,0.955,0.9568,0.9461,0.9536,0.9569107143
12/06/00 00:00,0.9538,0.956,0.949,0.9538,0.956375
13/06/00 00:00,0.954,0.9628,0.9522,0.9596,0.9584178571
14/06/00 00:00,0.9582,0.965,0.9569,0.9579,0.9582857143
15/06/00 00:00,0.9572,0.9596,0.9505,0.9547,0.9576535714
16/06/00 00:00,0.9543,0.9658,0.9502,0.965,0.9543285714
19/06/00 00:00,0.9637,0.969,0.9564,0.9567,0.9491714286
20/06/00 00:00,0.9568,0.9613,0.9532,0.9548,0.944975
21/06/00 00:00,0.9542,0.9546,0.9431,0.9442,0.9418142857
22/06/00 00:00,0.9448,0.9475,0.935,0.9355,0.9415392857
23/06/00 00:00,0.9358,0.9427,0.934,0.9359,0.9404964286
26/06/00 00:00,0.9362,0.9395,0.93,0.9369,0.9430214286
27/06/00 00:00,0.9369,0.9469,0.936,0.9459,0.9457714286
28/06/00 00:00,0.946,0.9466,0.9401,0.9401,0.94765
29/06/00 00:00,0.9417,0.9534,0.9416,0.952,0.9492785714
30/06/00 00:00,0.9509,0.9599,0.9503,0.9525,0.9506571429
03/07/00 00:00,0.9523,0.9546,0.9482,0.9502,0.9510285714
04/07/00 00:00,0.9505,0.9523,0.9464,0.9513,0.9506535714
05/07/00 00:00,0.951,0.9571,0.9509,0.9525,0.9517071429
06/07/00 00:00,0.953,0.9595,0.9495,0.9507,0.9519928571
07/07/00 00:00,0.9508,0.952,0.9463,0.9484,0.9496964286
10/07/00 00:00,0.9482,0.9554,0.948,0.9553,0.9463785714
11/07/00 00:00,0.9547,0.9564,0.9493,0.9527,0.9438892857
12/07/00 00:00,0.9522,0.9528,0.9396,0.9424,0.941425
13/07/00 00:00,0.9417,0.9427,0.933,0.9372,0.9365142857
14/07/00 00:00,0.9372,0.939,0.932,0.9385,0.9323964286
17/07/00 00:00,0.9398,0.9399,0.934,0.9366,0.9315
18/07/00 00:00,0.9365,0.9367,0.9229,0.9248,0.9322535714
19/07/00 00:00,0.9251,0.9262,0.9194,0.9246,0.9324035714
20/07/00 00:00,0.9244,0.9345,0.9201,0.9331,0.9338785714
21/07/00 00:00,0.9337,0.9381,0.9316,0.9369,0.9364285714
24/07/00 00:00,0.9363,0.9376,0.9312,0.9337,0.9359821429
25/07/00 00:00,0.9336,0.943,0.9319,0.9385,0.9331142857
26/07/00 00:00,0.9383,0.9447,0.9379,0.9428,0.9312035714
27/07/00 00:00,0.9434,0.9442,0.9316,0.9317,0.92655
28/07/00 00:00,0.9318,0.9336,0.9226,0.923,0.9224142857
31/07/00 00:00,0.9238,0.9294,0.9221,0.9266,0.9171214286
01/08/00 00:00,0.9267,0.9286,0.9132,0.9147,0.9135357143
02/08/00 00:00,0.9147,0.9189,0.9117,0.9136,0.9108821429
03/08/00 00:00,0.9138,0.9172,0.9011,0.9061,0.9078821429
04/08/00 00:00,0.9066,0.9105,0.901,0.9083,0.905225
07/08/00 00:00,0.9074,0.9111,0.9054,0.9071,0.9054214286
08/08/00 00:00,0.9074,0.9089,0.8984,0.9022,0.9044214286
09/08/00 00:00,0.9026,0.9031,0.8961,0.9006,0.9045642857
10/08/00 00:00,0.901,0.9097,0.9003,0.9083,0.9067
11/08/00 00:00,0.9079,0.9146,0.9025,0.9026,0.9093
14/08/00 00:00,0.9039,0.9068,0.9004,0.9056,0.9116035714
15/08/00 00:00,0.906,0.914,0.9053,0.9135,0.9109571429
16/08/00 00:00,0.9128,0.9178,0.9064,0.9161,0.9089285714
17/08/00 00:00,0.9162,0.9175,0.9117,0.9162,0.9058107143
18/08/00 00:00,0.9163,0.918,0.9057,0.9064,0.9042392857
21/08/00 00:00,0.9071,0.9079,0.901,0.9017,0.9029071429
22/08/00 00:00,0.9022,0.9035,0.8949,0.8964,0.9019821429
23/08/00 00:00,0.8971,0.9019,0.8913,0.9017,0.9010821429
24/08/00 00:00,0.9029,0.9049,0.8997,0.9021,0.8987285714
25/08/00 00:00,0.9021,0.9071,0.8976,0.9021,0.8973607143
28/08/00 00:00,0.9024,0.9046,0.8987,0.9002,0.8947178571
29/08/00 00:00,0.9,0.9019,0.8914,0.8921,0.8953571429
30/08/00 00:00,0.8927,0.8943,0.8871,0.894,0.8955928571
31/08/00 00:00,0.8953,0.8968,0.8837,0.8878,0.8941071429
01/09/00 00:00,0.8887,0.9014,0.8877,0.8997,0.8880178571
04/09/00 00:00,0.9003,0.9035,0.8965,0.8978,0.883275
05/09/00 00:00,0.8977,0.8992,0.885,0.8903,0.87825
06/09/00 00:00,0.8903,0.8903,0.8689,0.8702,0.8718071429
07/09/00 00:00,0.8713,0.8759,0.8637,0.8713,0.8680142857
08/09/00 00:00,0.8723,0.8745,0.8638,0.8672,0.8643464286
11/09/00 00:00,0.8641,0.8726,0.857,0.8577,0.8633
12/09/00 00:00,0.8582,0.8688,0.855,0.864,0.8606535714
13/09/00 00:00,0.8639,0.87,0.858,0.8594,0.858425
14/09/00 00:00,0.8599,0.8717,0.8564,0.8644,0.856125
15/09/00 00:00,0.8641,0.8697,0.8525,0.8543,0.8540071429
18/09/00 00:00,0.8522,0.8572,0.8515,0.8537,0.8548392857
19/09/00 00:00,0.8541,0.8564,0.8481,0.8509,0.8599928571
20/09/00 00:00,0.851,0.8522,0.8443,0.8493,0.8640071429
21/09/00 00:00,0.8493,0.8599,0.846,0.8599,0.8697357143
22/09/00 00:00,0.8605,0.8992,0.8576,0.8766,0.8745964286
25/09/00 00:00,0.8782,0.8825,0.8714,0.8745,0.8773214286
26/09/00 00:00,0.8743,0.8837,0.873,0.8828,0.8799642857
27/09/00 00:00,0.8827,0.8885,0.8783,0.8834,0.8800357143
28/09/00 00:00,0.8831,0.886,0.8773,0.8791,0.8790857143
29/09/00 00:00,0.8798,0.885,0.8752,0.8828,0.8778928571
02/10/00 00:00,0.8839,0.8856,0.8762,0.8773,0.8753214286
03/10/00 00:00,0.8775,0.879,0.873,0.8757,0.8730642857
04/10/00 00:00,0.8759,0.8781,0.8719,0.8746,0.8714178571
05/10/00 00:00,0.8745,0.8785,0.8681,0.8691,0.8708678571
06/10/00 00:00,0.8691,0.8741,0.8666,0.8684,0.8698928571
09/10/00 00:00,0.8686,0.8708,0.8665,0.8687,0.8679142857
10/10/00 00:00,0.868,0.8744,0.8662,0.8716,0.8646392857
11/10/00 00:00,0.8717,0.8764,0.8677,0.8683,0.8604785714
12/10/00 00:00,0.865,0.8681,0.8616,0.863,0.8581321429
13/10/00 00:00,0.8625,0.8658,0.8529,0.856,0.8524392857
16/10/00 00:00,0.8553,0.8559,0.8464,0.8498,0.8489857143
17/10/00 00:00,0.8501,0.8563,0.8479,0.8543,0.8461571429
18/10/00 00:00,0.8543,0.8571,0.8331,0.8389,0.8425892857
19/10/00 00:00,0.8388,0.8443,0.8382,0.8436,0.8401321429
20/10/00 00:00,0.8432,0.848,0.8352,0.8421,0.8362178571
23/10/00 00:00,0.8415,0.8424,0.8348,0.8354,0.8338857143
24/10/00 00:00,0.8353,0.8396,0.8345,0.8359,0.8346607143
25/10/00 00:00,0.8358,0.8385,0.8248,0.8272,0.8358714286
26/10/00 00:00,0.8267,0.8324,0.823,0.8303,0.8391214286
27/10/00 00:00,0.8307,0.8435,0.8289,0.8393,0.8452035714
30/10/00 00:00,0.8411,0.8529,0.8393,0.8411,0.8496642857
31/10/00 00:00,0.8404,0.85,0.8385,0.8489,0.8553714286
01/11/00 00:00,0.849,0.8619,0.8472,0.8612,0.8586464286
02/11/00 00:00,0.861,0.8666,0.8558,0.8584,0.8601464286
03/11/00 00:00,0.859,0.8787,0.8574,0.8666,0.8597821429
06/11/00 00:00,0.8659,0.8724,0.8558,0.8625,0.8616785714
07/11/00 00:00,0.8622,0.8655,0.8578,0.86,0.8611928571
08/11/00 00:00,0.86,0.8691,0.8519,0.8555,0.8601392857
09/11/00 00:00,0.8553,0.8676,0.8521,0.8666,0.8592571429
10/11/00 00:00,0.8658,0.87,0.8591,0.8596,0.8586714286
13/11/00 00:00,0.8627,0.8662,0.8558,0.8571,0.8571892857
14/11/00 00:00,0.8572,0.8614,0.855,0.8576,0.8546
15/11/00 00:00,0.8573,0.8629,0.8554,0.8575,0.8531857143
16/11/00 00:00,0.8567,0.8596,0.851,0.8532,0.8504642857
17/11/00 00:00,0.8533,0.8575,0.8474,0.8478,0.848725
20/11/00 00:00,0.8489,0.8522,0.8464,0.8514,0.8457928571
21/11/00 00:00,0.851,0.8535,0.8414,0.844,0.8431892857
22/11/00 00:00,0.8439,0.8483,0.8412,0.8457,0.8450071429
23/11/00 00:00,0.8452,0.8457,0.8371,0.8393,0.8475857143
24/11/00 00:00,0.839,0.8448,0.8375,0.838,0.85035
27/11/00 00:00,0.8393,0.854,0.8387,0.8529,0.8566607143
28/11/00 00:00,0.8529,0.8579,0.8505,0.8559,0.8636892857
29/11/00 00:00,0.8558,0.8656,0.8555,0.8578,0.8709464286
30/11/00 00:00,0.8575,0.8734,0.8569,0.8729,0.8750964286
01/12/00 00:00,0.8723,0.88,0.87,0.8799,0.880775
04/12/00 00:00,0.879,0.8928,0.8758,0.8857,0.8841821429
05/12/00 00:00,0.8859,0.8906,0.8788,0.8799,0.8865
06/12/00 00:00,0.8799,0.8927,0.8771,0.892,0.8850857143
07/12/00 00:00,0.8921,0.8971,0.8855,0.8885,0.8837535714
08/12/00 00:00,0.889,0.8913,0.8808,0.8888,0.8818392857
11/12/00 00:00,0.8811,0.8864,0.8748,0.8783,0.8840607143
12/12/00 00:00,0.8783,0.8836,0.8752,0.8794,0.8869142857
13/12/00 00:00,0.8794,0.8821,0.8718,0.877,0.8894535714
14/12/00 00:00,0.8767,0.8933,0.8755,0.8923,0.89155
15/12/00 00:00,0.8924,0.8999,0.8905,0.8966,0.8969142857
18/12/00 00:00,0.8946,0.9014,0.8922,0.896,0.9029964286
19/12/00 00:00,0.8955,0.8967,0.888,0.8953,0.9094
20/12/00 00:00,0.8956,0.91,0.8946,0.9093,0.9147785714
21/12/00 00:00,0.9095,0.9168,0.906,0.9166,0.9201142857
22/12/00 00:00,0.9164,0.9259,0.9146,0.9232,0.9244714286
25/12/00 00:00,0.9238,0.9278,0.9197,0.9257,0.9271714286
26/12/00 00:00,0.9258,0.9326,0.9237,0.9303,0.9319214286
27/12/00 00:00,0.9307,0.9338,0.9275,0.9312,0.9353785714
28/12/00 00:00,0.9314,0.932,0.9248,0.9296,0.9402678571
29/12/00 00:00,0.9297,0.9431,0.9282,0.9427,0.9382142857
01/01/01 00:00,0.9421,0.9434,0.9391,0.9423,0.9414535714
02/01/01 00:00,0.9416,0.952,0.937,0.9517,0.9458821429
03/01/01 00:00,0.9514,0.9569,0.9266,0.928,0.9468142857
04/01/01 00:00,0.9279,0.952,0.9262,0.9495,0.9463107143
05/01/01 00:00,0.9494,0.9594,0.9468,0.957,0.9441821429
08/01/01 00:00,0.9578,0.9589,0.9463,0.9467,0.9459678571
09/01/01 00:00,0.9466,0.9477,0.9387,0.9434,0.9475964286
10/01/01 00:00,0.9433,0.9464,0.9362,0.937,0.9460678571
11/01/01 00:00,0.9368,0.9552,0.9364,0.9519,0.9449821429
12/01/01 00:00,0.952,0.958,0.947,0.9513,0.9426821429
