Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
21/11/1901,65.45,65.45,65.45,65.45,65.39
22/11/1901,65.88,65.88,65.88,65.88,65.4671428571429
25/11/1901,65.15,65.15,65.15,65.15,65.5225
26/11/1901,65.18,65.18,65.18,65.18,65.1607142857143
27/11/1901,65.78,65.78,65.78,65.78,64.9442857142857
29/11/1901,65.68,65.68,65.68,65.68,64.8714285714286
02/12/1901,64.02,64.02,64.02,64.02,64.8271428571429
03/12/1901,64.44,64.44,64.44,64.44,64.5389285714286
04/12/1901,64.87,64.87,64.87,64.87,64.2642857142857
05/12/1901,64.84,64.84,64.84,64.84,63.9621428571429
06/12/1901,63.82,63.82,63.82,63.82,63.6160714285714
09/12/1901,63.68,63.68,63.68,63.68,63.0303571428571
10/12/1901,63.27,63.27,63.27,63.27,62.6032142857143
11/12/1901,62.75,62.75,62.75,62.75,62.3117857142857
12/12/1901,61.61,61.61,61.61,61.61,62.2035714285714
13/12/1901,61.84,61.84,61.84,61.84,62.2807142857143
16/12/1901,61.95,61.95,61.95,61.95,62.4071428571429
17/12/1901,62.27,62.27,62.27,62.27,62.6257142857143
18/12/1901,62.79,62.79,62.79,62.79,62.5642857142857
19/12/1901,62.86,62.86,62.86,62.86,62.3375
20/12/1901,63.17,63.17,63.17,63.17,62.3971428571429
23/12/1901,62.11,62.11,62.11,62.11,62.6053571428571
24/12/1901,61.52,61.52,61.52,61.52,62.7814285714286
26/12/1901,62.62,62.62,62.62,62.62,63.2457142857143
27/12/1901,63.31,63.31,63.31,63.31,63.5892857142857
30/12/1901,63.33,63.33,63.33,63.33,63.8742857142857
31/12/1901,64.56,64.56,64.56,64.56,64.2453571428572
02/01/1902,64.32,64.32,64.32,64.32,64.3257142857143
03/01/1902,64.25,64.25,64.25,64.25,64.5114285714286
06/01/1902,64.9,64.9,64.9,64.9,64.4439285714286
07/01/1902,64.22,64.22,64.22,64.22,64.2921428571429
08/01/1902,64.87,64.87,64.87,64.87,64.0307142857143
09/01/1902,64.08,64.08,64.08,64.08,63.6203571428571
10/01/1902,63.85,63.85,63.85,63.85,63.4175
13/01/1902,63.31,63.31,63.31,63.31,63.3842857142857
14/01/1902,62.57,62.57,62.57,62.57,63.4810714285714
15/01/1902,63.16,63.16,63.16,63.16,63.4657142857143
16/01/1902,63.59,63.59,63.59,63.59,63.4703571428571
17/01/1902,64.02,64.02,64.02,64.02,63.5146428571429
20/01/1902,63.45,63.45,63.45,63.45,63.6682142857143
21/01/1902,63.44,63.44,63.44,63.44,63.8003571428571
22/01/1902,63.54,63.54,63.54,63.54,63.9078571428571
23/01/1902,64.01,64.01,64.01,64.01,64.2446428571429
24/01/1902,64.13,64.13,64.13,64.13,64.4378571428571
27/01/1902,64.17,64.17,64.17,64.17,64.6117857142857
28/01/1902,65.17,65.17,65.17,65.17,64.7546428571429
29/01/1902,64.76,64.76,64.76,64.76,64.8021428571429
30/01/1902,64.87,64.87,64.87,64.87,64.785
31/01/1902,64.95,64.95,64.95,64.95,64.8353571428571
03/02/1902,64.77,64.77,64.77,64.77,64.8475
04/02/1902,64.62,64.62,64.62,64.62,64.9660714285714
05/02/1902,64.96,64.96,64.96,64.96,64.9425
06/02/1902,64.92,64.92,64.92,64.92,65.0057142857143
07/02/1902,65.31,65.31,65.31,65.31,64.9164285714286
10/02/1902,64.82,64.82,64.82,64.82,64.8414285714286
11/02/1902,65.16,65.16,65.16,65.16,64.9392857142857
13/02/1902,64.58,64.58,64.58,64.58,64.9025
14/02/1902,64.61,64.61,64.61,64.61,65.0496428571429
17/02/1902,65.3,65.3,65.3,65.3,64.9764285714286
18/02/1902,64.81,64.81,64.81,64.81,64.9832142857143
19/02/1902,65.53,65.53,65.53,65.53,65.0764285714286
20/02/1902,64.68,64.68,64.68,64.68,65.2014285714286
21/02/1902,64.98,64.98,64.98,64.98,65.2110714285714
24/02/1902,65.3,65.3,65.3,65.3,65.2417857142857
25/02/1902,65.53,65.53,65.53,65.53,65.1410714285714
26/02/1902,65.2,65.2,65.2,65.2,65.1885714285714
27/02/1902,65.27,65.27,65.27,65.27,65.0814285714286
28/02/1902,64.81,64.81,64.81,64.81,65.0317857142857
03/03/1902,65.3,65.3,65.3,65.3,65.2914285714286
04/03/1902,64.77,64.77,64.77,64.77,65.3785714285714
05/03/1902,64.97,64.97,64.97,64.97,65.3403571428571
06/03/1902,66.16,66.16,66.16,66.16,65.3603571428571
07/03/1902,65.56,65.56,65.56,65.56,65.2521428571429
10/03/1902,65.11,65.11,65.11,65.11,65.2539285714286
11/03/1902,65.32,65.32,65.32,65.32,65.2682142857143
12/03/1902,64.88,64.88,64.88,64.88,65.3203571428571
13/03/1902,65.26,65.26,65.26,65.26,65.4853571428571
14/03/1902,65.38,65.38,65.38,65.38,65.7710714285714
17/03/1902,65.59,65.59,65.59,65.59,66.1946428571429
18/03/1902,65.96,65.96,65.96,65.96,66.6167857142857
19/03/1902,66.5,66.5,66.5,66.5,66.8896428571428
20/03/1902,67.25,67.25,67.25,67.25,67.0171428571429
21/03/1902,67.52,67.52,67.52,67.52,67.1464285714286
24/03/1902,67.3,67.3,67.3,67.3,67.2064285714286
25/03/1902,67.01,67.01,67.01,67.01,67.2167857142857
26/03/1902,67.25,67.25,67.25,67.25,67.205
27/03/1902,67.21,67.21,67.21,67.21,67.1875
31/03/1902,67.19,67.19,67.19,67.19,67.1425
01/04/1902,67.2,67.2,67.2,67.2,67.0603571428571
02/04/1902,67.17,67.17,67.17,67.17,66.93
03/04/1902,67.01,67.01,67.01,67.01,66.8228571428571
04/04/1902,66.82,66.82,66.82,66.82,66.7775
07/04/1902,66.6,66.6,66.6,66.6,66.545
08/04/1902,66.6,66.6,66.6,66.6,66.4146428571429
09/04/1902,66.76,66.76,66.76,66.76,66.2821428571429
10/04/1902,65.95,65.95,65.95,65.95,66.2921428571429
11/04/1902,66.18,66.18,66.18,66.18,66.415
14/04/1902,66.03,66.03,66.03,66.03,66.6735714285714
15/04/1902,66.46,66.46,66.46,66.46,66.9796428571429
16/04/1902,66.86,66.86,66.86,66.86,67.0878571428571
17/04/1902,67.44,67.44,67.44,67.44,66.93
18/04/1902,67.75,67.75,67.75,67.75,66.9314285714286
21/04/1902,67.1,67.1,67.1,67.1,67.3039285714286
22/04/1902,66.2,66.2,66.2,66.2,67.4007142857143
23/04/1902,66.84,66.84,66.84,66.84,67.3928571428572
24/04/1902,68.44,68.44,68.44,68.44,67.4046428571429
25/04/1902,67.62,67.62,67.62,67.62,67.34
28/04/1902,67.31,67.31,67.31,67.31,67.3035714285714
29/04/1902,67.37,67.37,67.37,67.37,66.9296428571429
30/04/1902,67.01,67.01,67.01,67.01,66.6321428571429
01/05/1902,67.11,67.11,67.11,67.11,66.6571428571429
02/05/1902,65.89,65.89,65.89,65.89,66.5414285714286
05/05/1902,66.06,66.06,66.06,66.06,66.5346428571429
06/05/1902,67.01,67.01,67.01,67.01,66.4882142857143
07/05/1902,66.36,66.36,66.36,66.36,66.2410714285714
08/05/1902,66.66,66.66,66.66,66.66,66.1485714285714
09/05/1902,66.4,66.4,66.4,66.4,66.0682142857143
12/05/1902,65.51,65.51,65.51,65.51,66.0192857142857
13/05/1902,65.9,65.9,65.9,65.9,65.8267857142857
14/05/1902,65.95,65.95,65.95,65.95,65.5153571428571
15/05/1902,66.06,66.06,66.06,66.06,65.4228571428572
16/05/1902,65.35,65.35,65.35,65.35,65.5010714285715
19/05/1902,64.73,64.73,64.73,64.73,65.5717857142857
20/05/1902,65.33,65.33,65.33,65.33,65.7832142857143
21/05/1902,65.86,65.86,65.86,65.86,65.9821428571429
22/05/1902,65.88,65.88,65.88,65.88,66.1142857142857
23/05/1902,66.44,66.44,66.44,66.44,66.2042857142857
26/05/1902,66.46,66.46,66.46,66.46,66.2939285714286
27/05/1902,66.25,66.25,66.25,66.25,66.3046428571429
28/05/1902,66.21,66.21,66.21,66.21,66.2785714285714
29/05/1902,66.42,66.42,66.42,66.42,66.1896428571429
02/06/1902,66.26,66.26,66.26,66.26,65.9578571428571
03/06/1902,66.17,66.17,66.17,66.17,65.8017857142857
04/06/1902,65.96,65.96,65.96,65.96,65.7289285714286
05/06/1902,65.32,65.32,65.32,65.32,65.7825
06/06/1902,65.46,65.46,65.46,65.46,65.8696428571429
09/06/1902,65.68,65.68,65.68,65.68,65.8939285714286
10/06/1902,66.11,66.11,66.11,66.11,65.9264285714286
11/06/1902,66.2,66.2,66.2,66.2,65.9496428571429
12/06/1902,65.94,65.94,65.94,65.94,65.9496428571429
13/06/1902,65.94,65.94,65.94,65.94,65.8192857142857
16/06/1902,65.9,65.9,65.9,65.9,65.5678571428571
17/06/1902,65.89,65.89,65.89,65.89,65.3217857142857
18/06/1902,65.43,65.43,65.43,65.43,64.9871428571429
19/06/1902,64.91,64.91,64.91,64.91,64.5821428571429
20/06/1902,64.76,64.76,64.76,64.76,64.2957142857143
23/06/1902,64.2,64.2,64.2,64.2,64.1385714285714
24/06/1902,63.67,63.67,63.67,63.67,63.97
25/06/1902,63.82,63.82,63.82,63.82,64.0071428571429
26/06/1902,64.04,64.04,64.04,64.04,64.0507142857143
27/06/1902,63.73,63.73,63.73,63.73,64.24
30/06/1902,64.31,64.31,64.31,64.31,64.4417857142857
01/07/1902,64.25,64.25,64.25,64.25,64.65
02/07/1902,64.76,64.76,64.76,64.76,64.6678571428572
03/07/1902,64.89,64.89,64.89,64.89,64.6089285714286
07/07/1902,65.09,65.09,65.09,65.09,64.6257142857143
08/07/1902,64.51,64.51,64.51,64.51,64.5928571428571
09/07/1902,64.27,64.27,64.27,64.27,64.5860714285714
10/07/1902,64.65,64.65,64.65,64.65,64.6210714285714
11/07/1902,64.5,64.5,64.5,64.5,64.8496428571429
14/07/1902,64.64,64.64,64.64,64.64,65.1492857142857
15/07/1902,64.79,64.79,64.79,64.79,65.4317857142857
16/07/1902,65.55,65.55,65.55,65.55,65.6464285714286
17/07/1902,65.9,65.9,65.9,65.9,65.92
18/07/1902,66.03,66.03,66.03,66.03,66.1392857142857
21/07/1902,66.01,66.01,66.01,66.01,66.2596428571429
22/07/1902,66.44,66.44,66.44,66.44,66.3785714285714
23/07/1902,66.5,66.5,66.5,66.5,66.6328571428571
24/07/1902,66.37,66.37,66.37,66.37,66.6453571428571
25/07/1902,66.59,66.59,66.59,66.59,66.6532142857143
28/07/1902,67.28,67.28,67.28,67.28,66.4564285714286
29/07/1902,66.51,66.51,66.51,66.51,66.3042857142857
30/07/1902,66.56,66.56,66.56,66.56,66.1857142857143
31/07/1902,65.82,65.82,65.82,65.82,66.1217857142857
01/08/1902,65.91,65.91,65.91,65.91,66.1621428571429
04/08/1902,65.96,65.96,65.96,65.96,66.2439285714286
05/08/1902,66.12,66.12,66.12,66.12,66.3278571428571
06/08/1902,66.47,66.47,66.47,66.47,66.3278571428571
07/08/1902,66.52,66.52,66.52,66.52,66.2846428571429
08/08/1902,66.53,66.53,66.53,66.53,66.3382142857143
11/08/1902,66.19,66.19,66.19,66.19,66.4482142857143
12/08/1902,66.07,66.07,66.07,66.07,66.4871428571429
13/08/1902,66.48,66.48,66.48,66.48,66.4692857142857
14/08/1902,66.78,66.78,66.78,66.78,66.4764285714286
15/08/1902,66.59,66.59,66.59,66.59,66.4410714285714
18/08/1902,66.38,66.38,66.38,66.38,66.165
19/08/1902,66.46,66.46,66.46,66.46,66.0328571428571
20/08/1902,66.28,66.28,66.28,66.28,65.9425
21/08/1902,65.33,65.33,65.33,65.33,65.8646428571429
22/08/1902,65.8,65.8,65.8,65.8,65.9153571428571
25/08/1902,65.87,65.87,65.87,65.87,65.9953571428572
26/08/1902,65.79,65.79,65.79,65.79,66.0817857142857
27/08/1902,66.19,66.19,66.19,66.19,66.2357142857143
28/08/1902,66.28,66.28,66.28,66.28,66.3685714285714
29/08/1902,66.28,66.28,66.28,66.28,66.4614285714286
02/09/1902,66.55,66.55,66.55,66.55,66.5782142857143
03/09/1902,66.64,66.64,66.64,66.64,66.7389285714286
04/09/1902,66.6,66.6,66.6,66.6,66.8439285714286
05/09/1902,66.8,66.8,66.8,66.8,66.8871428571429
08/09/1902,67.12,67.12,67.12,67.12,66.8535714285714
09/09/1902,67.03,67.03,67.03,67.03,66.6607142857143
10/09/1902,66.89,66.89,66.89,66.89,66.5039285714286
11/09/1902,66.67,66.67,66.67,66.67,66.4371428571429
12/09/1902,66.05,66.05,66.05,66.05,66.5071428571429
15/09/1902,66.11,66.11,66.11,66.11,66.6753571428572
16/09/1902,66.4,66.4,66.4,66.4,66.9657142857143
17/09/1902,66.89,66.89,66.89,66.89,67.0096428571429
18/09/1902,67.25,67.25,67.25,67.25,66.68
19/09/1902,67.77,67.77,67.77,67.77,66.3642857142857
22/09/1902,66.91,66.91,66.91,66.91,66.1707142857143
23/09/1902,65.45,65.45,65.45,65.45,66.1307142857143
24/09/1902,65.42,65.42,65.42,65.42,65.5428571428571
25/09/1902,65.81,65.81,65.81,65.81,65.5885714285714
26/09/1902,66.34,66.34,66.34,66.34,65.7671428571429
29/09/1902,64.07,64.07,64.07,64.07,65.9596428571429
30/09/1902,66.15,66.15,66.15,66.15,66.1517857142857
01/10/1902,66.45,66.45,66.45,66.45,65.71
02/10/1902,66.44,66.44,66.44,66.44,65.2328571428571
03/10/1902,66.58,66.58,66.58,66.58,64.955
06/10/1902,64.21,64.21,64.21,64.21,64.8646428571429
07/10/1902,63.84,63.84,63.84,63.84,64.7382142857143
08/10/1902,64.28,64.28,64.28,64.28,64.5246428571429
09/10/1902,65.06,65.06,65.06,65.06,64.6046428571429
10/10/1902,64.76,64.76,64.76,64.76,64.8278571428571
13/10/1902,64.17,64.17,64.17,64.17,65.1921428571429
14/10/1902,65.02,65.02,65.02,65.02,65.5932142857143
15/10/1902,65.37,65.37,65.37,65.37,65.915
16/10/1902,66.1,66.1,66.1,66.1,65.99
17/10/1902,66.57,66.57,66.57,66.57,66.0475
20/10/1902,66.58,66.58,66.58,66.58,66.0160714285714
21/10/1902,65.81,65.81,65.81,65.81,66.105
22/10/1902,65.89,65.89,65.89,65.89,66.0807142857143
23/10/1902,65.78,65.78,65.78,65.78,66.0228571428571
24/10/1902,66.37,66.37,66.37,66.37,65.7907142857143
27/10/1902,66.06,66.06,66.06,66.06,65.6853571428571
28/10/1902,65.92,65.92,65.92,65.92,65.7485714285714
29/10/1902,65.13,65.13,65.13,65.13,65.6810714285714
30/10/1902,65.43,65.43,65.43,65.43,65.3717857142857
31/10/1902,66.05,66.05,66.05,66.05,65.0825
03/11/1902,65.55,65.55,65.55,65.55,64.8085714285714
05/11/1902,64.55,64.55,64.55,64.55,64.1364285714286
06/11/1902,64.37,64.37,64.37,64.37,63.2160714285714
07/11/1902,64.19,64.19,64.19,64.19,62.6178571428571
10/11/1902,62.35,62.35,62.35,62.35,62.2282142857143
11/11/1902,60.96,60.96,60.96,60.96,61.6746428571429
12/11/1902,61.61,61.61,61.61,61.61,61.6539285714286
13/11/1902,61.81,61.81,61.81,61.81,61.5660714285714
14/11/1902,60.62,60.62,60.62,60.62,61.5903571428572
17/11/1902,62.19,62.19,62.19,62.19,61.7257142857143
18/11/1902,61.61,61.61,61.61,61.61,62.0475
19/11/1902,61.69,61.69,61.69,61.69,62.2842857142857
20/11/1902,62.04,62.04,62.04,62.04,62.3260714285714
21/11/1902,62.94,62.94,62.94,62.94,62.1282142857143
24/11/1902,62.79,62.79,62.79,62.79,62.1407142857143
25/11/1902,62.15,62.15,62.15,62.15,62.2317857142857
26/11/1902,61.41,61.41,61.41,61.41,62.2153571428571
28/11/1902,62.14,62.14,62.14,62.14,62.1375
01/12/1902,62.53,62.53,62.53,62.53,62.0682142857143
02/12/1902,62.22,62.22,62.22,62.22,61.9957142857143
03/12/1902,62,62,62,62,62.0321428571429
04/12/1902,61.9,61.9,61.9,61.9,62.055
05/12/1902,61.76,61.76,61.76,61.76,61.7060714285714
08/12/1902,62.14,62.14,62.14,62.14,61.2371428571429
09/12/1902,62.19,62.19,62.19,62.19,60.9035714285714
10/12/1902,60.71,60.71,60.71,60.71,60.4796428571428
11/12/1902,59.97,59.97,59.97,59.97,60.1739285714286
12/12/1902,60.19,60.19,60.19,60.19,60.0389285714286
15/12/1902,59.57,59.57,59.57,59.57,60.2467857142857
16/12/1902,59.71,59.71,59.71,59.71,60.5357142857143
17/12/1902,60.1,60.1,60.1,60.1,61.1289285714286
18/12/1902,61.18,61.18,61.18,61.18,61.4582142857143
19/12/1902,61.36,61.36,61.36,61.36,61.8753571428571
22/12/1902,62.67,62.67,62.67,62.67,62.3339285714286
23/12/1902,62,62,62,62,62.69
24/12/1902,62.61,62.61,62.61,62.61,63.0967857142857
26/12/1902,63.21,63.21,63.21,63.21,63.4867857142857
29/12/1902,63.3,63.3,63.3,63.3,63.8496428571429
30/12/1902,63.96,63.96,63.96,63.96,64.3385714285714
31/12/1902,64.29,64.29,64.29,64.29,64.8317857142857
02/01/1903,64.6,64.6,64.6,64.6,65.1707142857143
05/01/1903,65.38,65.38,65.38,65.38,65.5696428571429
06/01/1903,65.88,65.88,65.88,65.88,65.8303571428572
07/01/1903,65.73,65.73,65.73,65.73,65.8707142857143
08/01/1903,66.33,66.33,66.33,66.33,65.695
09/01/1903,66.21,66.21,66.21,66.21,65.4832142857143
12/01/1903,65.65,65.65,65.65,65.65,65.1914285714286
13/01/1903,64.98,64.98,64.98,64.98,65.0239285714286
14/01/1903,64.89,64.89,64.89,64.89,64.8196428571429
15/01/1903,64.5,64.5,64.5,64.5,64.5975
16/01/1903,64.8,64.8,64.8,64.8,64.65
19/01/1903,64.52,64.52,64.52,64.52,64.6832142857143
20/01/1903,64.19,64.19,64.19,64.19,64.5892857142857
21/01/1903,65,65,65,65,64.6664285714286
22/01/1903,64.83,64.83,64.83,64.83,64.8442857142857
23/01/1903,64.3,64.3,64.3,64.3,65.0046428571429
26/01/1903,64.9,64.9,64.9,64.9,65.1796428571429
27/01/1903,65.36,65.36,65.36,65.36,65.1585714285714
28/01/1903,65.37,65.37,65.37,65.37,65.2814285714286
29/01/1903,65.55,65.55,65.55,65.55,65.5117857142857
30/01/1903,64.96,64.96,64.96,64.96,65.7642857142857
02/02/1903,65.53,65.53,65.53,65.53,66.0007142857143
03/02/1903,66.06,66.06,66.06,66.06,66.1521428571429
04/02/1903,66.4,66.4,66.4,66.4,66.4475
05/02/1903,66.55,66.55,66.55,66.55,66.7175
06/02/1903,66.38,66.38,66.38,66.38,66.8992857142857
09/02/1903,67.1,67.1,67.1,67.1,66.9567857142857
10/02/1903,67.22,67.22,67.22,67.22,67.1757142857143
11/02/1903,67.19,67.19,67.19,67.19,67.3457142857143
13/02/1903,66.93,66.93,66.93,66.93,67.3825
16/02/1903,67.7,67.7,67.7,67.7,67.2282142857143
17/02/1903,67.69,67.69,67.69,67.69,67.2310714285714
18/02/1903,67.32,67.32,67.32,67.32,67.275
19/02/1903,66.69,66.69,66.69,66.69,67.2253571428572
20/02/1903,67.26,67.26,67.26,67.26,67.0275
24/02/1903,67.43,67.43,67.43,67.43,66.7817857142857
25/02/1903,67.09,67.09,67.09,67.09,66.5532142857143
26/02/1903,66.52,66.52,66.52,66.52,66.2889285714286
27/02/1903,66.16,66.16,66.16,66.16,66.0932142857143
02/03/1903,66.01,66.01,66.01,66.01,65.6717857142857
03/03/1903,65.68,65.68,65.68,65.68,65.3778571428571
04/03/1903,65.81,65.81,65.81,65.81,65.065
05/03/1903,64.7,64.7,64.7,64.7,64.6971428571429
06/03/1903,64.82,64.82,64.82,64.82,64.505
09/03/1903,64.42,64.42,64.42,64.42,64.2846428571429
10/03/1903,63.9,63.9,63.9,63.9,64.1746428571429
11/03/1903,64.28,64.28,64.28,64.28,64.1453571428571
12/03/1903,63.92,63.92,63.92,63.92,64.2142857142857
13/03/1903,64.11,64.11,64.11,64.11,64.3817857142857
16/03/1903,64.19,64.19,64.19,64.19,64.6685714285714
17/03/1903,64.51,64.51,64.51,64.51,64.9892857142857
18/03/1903,64.86,64.86,64.86,64.86,65.1675
19/03/1903,65.4,65.4,65.4,65.4,65.0532142857143
20/03/1903,65.75,65.75,65.75,65.75,64.81
23/03/1903,65.39,65.39,65.39,65.39,64.6225
24/03/1903,64.43,64.43,64.43,64.43,64.2728571428571
25/03/1903,63.96,63.96,63.96,63.96,63.8260714285714
26/03/1903,64.15,64.15,64.15,64.15,63.665
27/03/1903,63.45,63.45,63.45,63.45,63.5367857142857
30/03/1903,62.86,62.86,62.86,62.86,63.2671428571429
31/03/1903,63.64,63.64,63.64,63.64,63.0417857142857
01/04/1903,63.47,63.47,63.47,63.47,62.8292857142857
02/04/1903,62.63,62.63,62.63,62.63,62.6017857142857
03/04/1903,62.55,62.55,62.55,62.55,62.4703571428572
06/04/1903,62.4,62.4,62.4,62.4,62.3696428571429
07/04/1903,62.09,62.09,62.09,62.09,61.9335714285714
08/04/1903,62.28,62.28,62.28,62.28,61.9257142857143
09/04/1903,62.32,62.32,62.32,62.32,61.9410714285714
13/04/1903,60.79,60.79,60.79,60.79,62.1535714285714
14/04/1903,62.12,62.12,62.12,62.12,62.5917857142857
15/04/1903,62.14,62.14,62.14,62.14,63.115
16/04/1903,62.87,62.87,62.87,62.87,63.5939285714286
17/04/1903,63.84,63.84,63.84,63.84,63.9053571428571
20/04/1903,64.43,64.43,64.43,64.43,64.0596428571429
21/04/1903,64.56,64.56,64.56,64.56,63.9967857142857
23/04/1903,64.21,64.21,64.21,64.21,63.9585714285714
24/04/1903,64.07,64.07,64.07,64.07,63.9682142857143
27/04/1903,63.48,63.48,63.48,63.48,63.8914285714286
28/04/1903,63.77,63.77,63.77,63.77,63.8528571428572
29/04/1903,64.09,64.09,64.09,64.09,63.895
30/04/1903,63.78,63.78,63.78,63.78,63.93
01/05/1903,63.84,63.84,63.84,63.84,63.9371428571429
04/05/1903,64.06,64.06,64.06,64.06,63.8446428571429
05/05/1903,64.01,64.01,64.01,64.01,63.7975
06/05/1903,63.89,63.89,63.89,63.89,63.7792857142857
07/05/1903,63.55,63.55,63.55,63.55,63.6967857142857
08/05/1903,63.7,63.7,63.7,63.7,63.6589285714286
11/05/1903,63.76,63.76,63.76,63.76,63.5164285714286
12/05/1903,63.5,63.5,63.5,63.5,63.3696428571429
13/05/1903,63.63,63.63,63.63,63.63,63.0317857142857
14/05/1903,63.15,63.15,63.15,63.15,62.785
15/05/1903,63.01,63.01,63.01,63.01,62.3314285714286
18/05/1903,62.12,62.12,62.12,62.12,62.1425
19/05/1903,62.28,62.28,62.28,62.28,62.1614285714286
20/05/1903,61.25,61.25,61.25,61.25,61.7460714285714
21/05/1903,61.95,61.95,61.95,61.95,61.6342857142857
22/05/1903,62.56,62.56,62.56,62.56,61.4828571428571
25/05/1903,60.67,60.67,60.67,60.67,61.2057142857143
26/05/1903,61.53,61.53,61.53,61.53,60.9289285714286
27/05/1903,61.16,61.16,61.16,61.16,60.5171428571429
28/05/1903,60.52,60.52,60.52,60.52,60.2596428571429
29/05/1903,60.27,60.27,60.27,60.27,60.1057142857143
01/06/1903,59.59,59.59,59.59,59.59,59.7192857142857
02/06/1903,59.87,59.87,59.87,59.87,59.3457142857143
03/06/1903,59.9,59.9,59.9,59.9,58.9260714285714
04/06/1903,58.86,58.86,58.86,58.86,58.4475
05/06/1903,58.53,58.53,58.53,58.53,57.925
08/06/1903,57.97,57.97,57.97,57.97,57.8778571428571
09/06/1903,57.37,57.37,57.37,57.37,58.1625
10/06/1903,56.78,56.78,56.78,56.78,58.0582142857143
11/06/1903,58.28,58.28,58.28,58.28,58.0160714285714
12/06/1903,59.38,59.38,59.38,59.38,57.9260714285714
15/06/1903,57.75,57.75,57.75,57.75,57.6860714285714
16/06/1903,57.84,57.84,57.84,57.84,57.6107142857143
17/06/1903,57.55,57.55,57.55,57.55,57.3028571428572
18/06/1903,56.89,56.89,56.89,56.89,57.2932142857143
19/06/1903,57.48,57.48,57.48,57.48,57.3442857142857
22/06/1903,56.65,56.65,56.65,56.65,57.3282142857143
23/06/1903,57.61,57.61,57.61,57.61,57.3210714285714
24/06/1903,57.6,57.6,57.6,57.6,57.6989285714286
25/06/1903,57.31,57.31,57.31,57.31,58.0871428571429
26/06/1903,57.27,57.27,57.27,57.27,58.3507142857143
29/06/1903,58.77,58.77,58.77,58.77,58.3546428571429
30/06/1903,59.08,59.08,59.08,59.08,58.3742857142857
01/07/1903,58.81,58.81,58.81,58.81,58.3396428571429
02/07/1903,58.08,58.08,58.08,58.08,58.2175
03/07/1903,58.21,58.21,58.21,58.21,58.1025
06/07/1903,58.08,58.08,58.08,58.08,57.7717857142857
07/07/1903,57.84,57.84,57.84,57.84,57.4264285714286
08/07/1903,57.95,57.95,57.95,57.95,57.0371428571429
09/07/1903,56.97,56.97,56.97,56.97,56.4178571428571
10/07/1903,56.61,56.61,56.61,56.61,55.7785714285714
13/07/1903,56.12,56.12,56.12,56.12,55.2042857142857
14/07/1903,54.92,54.92,54.92,54.92,54.9210714285714
15/07/1903,54.37,54.37,54.37,54.37,54.2603571428571
16/07/1903,54.1,54.1,54.1,54.1,53.4225
17/07/1903,54.73,54.73,54.73,54.73,52.9089285714286
20/07/1903,52.76,52.76,52.76,52.76,52.2471428571429
21/07/1903,51.45,51.45,51.45,51.45,51.4839285714286
22/07/1903,52.01,52.01,52.01,52.01,50.95
23/07/1903,50.83,50.83,50.83,50.83,50.9110714285714
24/07/1903,49.84,49.84,49.84,49.84,50.8617857142857
27/07/1903,50.11,50.11,50.11,50.11,50.7996428571429
28/07/1903,51.52,51.52,51.52,51.52,50.7735714285714
29/07/1903,51.02,51.02,51.02,51.02,50.7446428571429
30/07/1903,50.72,50.72,50.72,50.72,50.3875
31/07/1903,50.76,50.76,50.76,50.76,49.7425
03/08/1903,50.57,50.57,50.57,50.57,49.5185714285714
04/08/1903,49.22,49.22,49.22,49.22,49.1917857142857
05/08/1903,47.98,47.98,47.98,47.98,48.805
06/08/1903,49.36,49.36,49.36,49.36,48.6657142857143
07/08/1903,48.64,48.64,48.64,48.64,49.0110714285714
10/08/1903,48.06,48.06,48.06,48.06,49.6282142857143
11/08/1903,48.67,48.67,48.67,48.67,50.5289285714286
12/08/1903,50.31,50.31,50.31,50.31,51.5275
13/08/1903,51.36,51.36,51.36,51.36,52.2971428571429
14/08/1903,52.8,52.8,52.8,52.8,52.3442857142857
17/08/1903,53.88,53.88,53.88,53.88,52.3535714285714
18/08/1903,53.61,53.61,53.61,53.61,52.175
19/08/1903,51.43,51.43,51.43,51.43,51.9332142857143
20/08/1903,51.76,51.76,51.76,51.76,51.9189285714286
21/08/1903,51.45,51.45,51.45,51.45,51.9360714285714
24/08/1903,51.36,51.36,51.36,51.36,52.0239285714286
25/08/1903,52.27,52.27,52.27,52.27,52.3157142857143
26/08/1903,52.32,52.32,52.32,52.32,52.5932142857143
27/08/1903,52.38,52.38,52.38,52.38,52.7096428571429
